retweetCount,favoriteCount,text,time
3651,22405,"Vamos preparar bem o Mundial e ajudar as vÃ­timas dos incÃªndios. Bom jogo, malta! #tudoporportugal",2017-11-10T18:11:35.000Z
11221,67893,Special guest today in training ground ğŸ‘ŒğŸ‘ŒğŸ‘Œâ¤ï¸,2017-11-10T12:24:07.000Z
5306,32118,#CR7Junior IS LIVE ğŸ‘– âš½ Now available on ğŸ‘‰ http://CR7.comÂ  @CR7limitless #PressPlay #CR7Denim,2017-11-09T12:00:07.000Z
6046,53212,Like father like son ğŸ˜œ We are excited to launch our #CR7Junior denim collection. Now live on ğŸ‘‰ http://CR7.comÂ  #PressPlay #CR7Denim,2017-11-08T18:30:01.000Z
11274,107881,Work done âœˆï¸ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-11-07T20:08:12.000Z
2096,20135,"Building projects with green steel is a real innovation. @egyptian_steel
@AhmedAbuHashima",2017-11-06T18:00:03.000Z
4381,36671,"ğŸ’ğŸ‘Œâš½  
Chapter 5: available on http://nike.com/CR7Â   
#mercurial #CR7 @nikefootball",2017-11-06T12:33:42.000Z
1484,12495,"Learn the secrets to my success atÂ 
https://youtu.be/0fXyD7twB-MÂ Â Â #ROCliveLifeLoud #headphones",2017-11-03T18:46:06.000Z
3340,39302,CLEAR Men: Worldâ€™s #1 Men Shampoo â˜ğŸ¼,2017-11-03T12:00:01.000Z
13177,115072,âœŒï¸,2017-11-02T21:17:28.000Z
3069,32539,"Loving my new CR7 woven shirt ğŸ‘”Styles for everyday. http://CR7.comÂ  ğŸ’ª@CR7Limitless
#CR7Denim
http://www.cr7.comÂ ",2017-10-30T18:00:04.000Z
11861,93738,Positive mind ğŸ‘ŒâœŒï¸,2017-10-30T13:07:51.000Z
2552,24016,"I vote for my hometown, Madeira, as the worldâ€™s leading Island Destination 2017.  Are you with me? 
VOTE HERE: http://bit.ly/voteformadeiraÂ   ğŸ˜‰",2017-10-28T10:00:03.000Z
3812,38420,Camo style! ğŸ‘ğŸ¼ @CR7Underwear #CR7Underwear,2017-10-27T17:29:06.000Z
4686,50707,Good times at my hotel in Lisbon!  #PestanaCR7Lisbon,2017-10-27T11:30:04.000Z
27401,162028,"Ensinando aos meus 2 filhos com talento, trabalho e dedicaÃ§Ã£o e a Ãºnica forma de chegar a ser o nÃºmero 1â¤ï¸â¤ï¸ğŸ‡µğŸ‡¹",2017-10-25T18:09:18.000Z
61221,236174,Not bad 11 ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‚ğŸ˜‚,2017-10-25T14:37:04.000Z
23854,187725,â¤ï¸,2017-10-24T19:10:21.000Z
25342,154850,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2017-10-24T09:37:24.000Z
67524,214288,"Amazing feeling to have won this award again. Want to dedicate to my family, my friends, my teammates and coaches from both Real Madrid and Portuguese NT and everyone who supported me.",2017-10-23T21:18:14.000Z
6901,61670,Here we go again!!ğŸ‘ğŸ½,2017-10-23T14:52:13.000Z
4245,30917,"My Air Max 97 CR7â€™s are available exclusively on the Nike SNEAKRS app today! #Airmax #CR7
Go to http://Nike.com/SNEAKRSÂ ",2017-10-23T07:02:34.000Z
28150,137962,ğŸ‘Œ,2017-10-21T10:54:50.000Z
12488,97798,ğŸ‘Œ,2017-10-19T16:23:11.000Z
13514,103833,âš½ï¸,2017-10-18T17:28:14.000Z
23562,84643,ImpossÃ­vel ficar indiferente a esta tragÃ©dia. SolidÃ¡rio com familiares e amigos das vÃ­timas. Apoio total aos bombeiros que arriscam a vida para ajudar da melhor forma possÃ­vel.ğŸ™ğŸ½ğŸ‡µğŸ‡¹ğŸ‡ªğŸ‡¸,2017-10-16T21:44:14.000Z
4476,33904,"Coming soon!!! Check out my Air Max 97 CR7 ! #AirMax #CR7

Download the Nike SNEAKRS App to find out more http://nike.com/SNKRSÂ ",2017-10-16T18:00:05.000Z
9036,92798,Having lunch in the best restaurant in town!ğŸ‘ŒğŸ½ğŸ˜,2017-10-16T13:16:52.000Z
13158,113755,âœŒï¸,2017-10-15T11:00:46.000Z
13320,87190,EquipoğŸ‘ŒğŸ‘Œvamos,2017-10-14T17:50:01.000Z
5181,50701,Happy to announce the #CR7Challenge winner. Congrats @daniel_nilsen âš½ï¸ ğŸ‘,2017-10-13T17:30:04.000Z
3125,24939,"Turning on the light.
Youâ€™re about to get a glimpse of high-performance in digital!
#7egend @official_7egend",2017-10-12T19:06:46.000Z
7118,51008,Motivation! This bag of plasma can help save lives. Share a selfie donating to inspire others! #IPAW2017 #BETHE1Donor,2017-10-11T17:31:06.000Z
17306,97614,"Great team effort! Thank you all for your support. Russia, here we come!!ğŸ‘ğŸ½ğŸ‡µğŸ‡¹",2017-10-11T09:49:10.000Z
12181,103082,Ready ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‘Œ,2017-10-09T13:44:06.000Z
13716,105970,ğŸ‡µğŸ‡¹,2017-10-08T10:13:55.000Z
15377,119859,Old school ğŸ‡µğŸ‡¹,2017-10-07T09:57:30.000Z
2590,21999,THE FUTURE OF DENIM ğŸ’ª Shop my  #CR7Denim collection now on http://www.cr7.comÂ  @cr7limitless,2017-10-05T17:00:05.000Z
12062,93017,ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹âœŒï¸,2017-10-05T12:01:04.000Z
5323,43850,"Read my story on @Playerstribune.
Find out more: https://www.theplayerstribune.com/cristiano-ronaldo-madrid-english/Â â€¦
#Mercurial #CR7 #NikeFootball",2017-10-03T14:21:49.000Z
2560,22631,A sneak peek into THE FUTURE OF DENIM ğŸ’ª Shop my new #CR7Denim collection now on http://www.CR7.comÂ  @CR7Limitless,2017-10-02T16:00:05.000Z
26279,161414,"EstarÃ¡s sempre connosco. ParabÃ©ns, pai. ParabÃ©ns, avÃ´.ğŸ™ğŸ½â¤ï¸",2017-09-30T12:45:15.000Z
11703,51412,Show me your spin on it #FIFA18 @easportsfifa http://x.ea.com/36673Â ,2017-09-29T17:00:06.000Z
10154,68414,I think Cris loves them more than I do! ğŸ˜œâ¤ï¸ Chapter 5: available now on http://nike.com/CR7#MercurialÂ  @nikefootball,2017-09-29T11:33:58.000Z
47125,198786,âœˆï¸,2017-09-26T21:29:22.000Z
6895,48608,"Match day tomorrow. Letâ€™s do this ğŸ™Œ #Mercurial #CR7 #NikeFootball 
available on http://NIke.com/CR7Â , September 29th.",2017-09-25T18:50:43.000Z
13155,104989,ğŸ˜‰,2017-09-25T16:11:02.000Z
9251,89245,âœˆï¸ travel,2017-09-25T09:07:18.000Z
123084,342975,"En este momento de dolor, envÃ­o a la familia de Santiago y a todas las familias que han perdido sus seres queridos un enorme abrazo.",2017-09-24T18:57:29.000Z
7648,68531,Recovery session happy Sunday âœŒï¸ğŸ’•,2017-09-24T11:48:35.000Z
2965,34150,Unbeatable Performance with 2x the Power!  ğŸ¤œğŸ¼ ğŸ¤›ğŸ¼ #CLEARMen,2017-09-22T17:00:04.000Z
8352,52712,"Canâ€™t wait to play in these ğŸ’ ! #Mercurial #CR7 #NikeFootball
available on http://NIke.com/CR7Â , September 29th.",2017-09-21T17:43:41.000Z
93226,324259,Un abrazo muy fuerte y solidario para Mexico,2017-09-20T08:54:52.000Z
3071,27851,A great partner balancing between its social responsibility and its advancement in the steel industry. @AhmedAbuHashima @egyptian_steel,2017-09-19T16:23:05.000Z
5084,45421,ğŸ˜‰ @CR7Underwear,2017-09-18T18:00:07.000Z
11973,110444,Bom diaâœŒï¸,2017-09-15T08:17:24.000Z
28456,155649,âœŒï¸,2017-09-14T13:26:20.000Z
11662,59232,"Number ğŸ‘† in @easportsfifa
Now how many goals can you score with me in the #FIFA18 demo? http://x.ea.com/35632Â  #ad",2017-09-12T19:00:04.000Z
11330,106439,ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-09-12T11:23:33.000Z
11830,90614,Eyes ğŸ‘€ are the mirror of the soul ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-09-11T11:41:56.000Z
10733,98053,Happy Sunday ğŸ‘ŒğŸ‘–ğŸ‘”,2017-09-10T11:23:50.000Z
5557,53619,#LiveLifeFit @cr7crunchfitness  ğŸ’¯ğŸ’ª #Fitness #Madrid,2017-09-08T18:32:06.000Z
7994,71663,Momentos ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-09-08T16:16:37.000Z
7957,56045,"Having fun tonight at the global launch of my first casual fragrance, CR7! ğŸ‘ŒğŸ»âš½ #cr7fragrance #myfragranceyourgame",2017-09-07T20:31:16.000Z
4508,47058,Nothing better than workout with this view ğŸ™ğŸ¼ğŸ˜ @PestanaCR7 #MadeiraIsland #Funchal,2017-09-06T18:41:58.000Z
3827,37051,"Have you ever had the hassle of a broken phone? I didâ€¦ So now my new partner, @PanzerGlass, and I have created unique screen protection ğŸ˜",2017-09-05T17:30:06.000Z
13632,109196,Vestido com a minha linha de camisas e calÃ§as ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‡µğŸ‡¹,2017-09-05T10:18:26.000Z
17916,119955,Very important victory!ğŸ’ªâš½ï¸,2017-09-03T21:39:39.000Z
16510,116111,ğŸ‡µğŸ‡¹,2017-09-01T13:40:17.000Z
14291,87980,"Focused and ready to let loose ğŸ‡µğŸ‡¹âš½
#playfree #mercurial",2017-08-30T18:00:54.000Z
12277,90280,âš½ï¸ğŸ‡µğŸ‡¹ğŸ‘,2017-08-30T11:20:00.000Z
13842,95522,Nice to be back to the National Team!ğŸ‡µğŸ‡¹ğŸ’ª,2017-08-29T11:22:50.000Z
3054,38196,Time to check out @PestanaCR7,2017-08-28T17:33:06.000Z
3884,34010,âš½ğŸ† #CLEARMen,2017-08-26T17:30:06.000Z
10132,81119,THE MANğŸ†,2017-08-26T10:37:31.000Z
19648,101588,GRACIAS EQUIPOğŸ†ğŸ‘ŒğŸ™ğŸ½âœŒï¸â¤ï¸,2017-08-25T16:22:02.000Z
30409,137635,ğŸ‘€ğŸ†,2017-08-25T11:58:19.000Z
46132,147659,"Thanks to my teammates, coaches and staff who helped me win this trophy. I dedicate this to my family, friends and fans. This is also yours!",2017-08-24T18:39:17.000Z
11968,90323,âœˆï¸,2017-08-24T11:57:28.000Z
3711,31130,Have you ever related steel to eco-friendly? I did.. thatâ€™s why Iâ€™ve partnered with the most safety-oriented steel brand #Egyptian_Steel,2017-08-23T11:30:02.000Z
26652,106333,Mais uma decisÃ£o incompreensÃ­vel. InjustiÃ§as que nunca me derrubarÃ£o. E como sempre voltarei mais forte. Obrigado aos que me tÃªm apoiado.,2017-08-22T18:10:06.000Z
17133,119908,ğŸ˜ğŸ‘Œ,2017-08-22T13:41:56.000Z
7115,37188,New season. The Worldâ€™s Game kicks off September 29. http://x.ea.com/34851Â  @easportsfifa #FIFA18 #ad,2017-08-21T17:01:29.000Z
7981,54836,My secret is dedication. ğŸ’¯ @CR7CrunchFitnes #LiveLifeFit #Fitness,2017-08-18T17:57:51.000Z
25906,140186,ğŸ™ğŸ½,2017-08-18T10:37:14.000Z
45459,152084,Consternado com as notÃ­cias que chegam de Barcelona. Todo o apoio e solidariedade a famÃ­lia e amigos das vÃ­timas.,2017-08-17T17:09:06.000Z
31893,159024,champions Super Cup ğŸ‘ŒğŸ‘ŒğŸ†,2017-08-17T09:31:49.000Z
22958,120664,Great session this morning!!!! Winning team ğŸ‘Œ,2017-08-14T12:34:26.000Z
58087,197431,Team ğŸ‘Œ,2017-08-14T00:41:18.000Z
23271,166222,Blessedâ¤ï¸â¤ï¸â¤ï¸,2017-08-12T11:48:00.000Z
4953,50060,"Living in my #CR7Denim jeansğŸ‘–A big shout out to my fans for the support âœ‹ Thank you, Obrigado and Gracias! @cr7limitless",2017-08-10T18:01:35.000Z
12641,100170,ğŸ‘Œ,2017-08-10T12:47:13.000Z
28465,129687,ğŸ†,2017-08-09T11:24:34.000Z
40131,133406,SUPER CUP ğŸ™ğŸ†ğŸ†ğŸ†ğŸ†,2017-08-08T22:17:22.000Z
4052,29595,Proud to announce that my #CR7Denim Collection is now officially LIVE at http://CR7.comÂ Â Â Â ğŸ‘–ğŸ’ª@CR7limitless,2017-08-07T18:04:10.000Z
14262,97350,Looking goodğŸ‘Œ,2017-08-07T08:41:48.000Z
5899,52338,COMFORT IS THE NEW LUXURY! ğŸ‘–Can't wait for the official launch of my #CR7Denim Collection tomorrow!! ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ @CR7limitless,2017-08-06T18:02:08.000Z
26109,124346,Great to be back!ğŸ‘ğŸ¼âš½,2017-08-05T20:50:57.000Z
4792,50807,"I only choose a shampoo that is best for me, keeping me Dandruff-Free. #CLEARMen",2017-08-05T12:36:03.000Z
6258,56600,Coming soon! #CR7Fragrance #MyFragranceYourGame ğŸ•‘ğŸ˜‰ğŸ‘ŒğŸ¼,2017-08-04T18:02:01.000Z
6603,42211,"â€œSon, follow your dreams.â€ I always remember my parentsâ€™ advice. Whatâ€™s the best advice youâ€™ve received? #ad @Herbalife",2017-08-03T18:08:45.000Z
2413,23830,Happy with my new partnership with @EXNESS,2017-08-02T11:58:23.000Z
19685,71343,"A lot can happen in 5 years but for some refugee kids, nothing has changed. Don't forget about them. #Zaatari #Syria @SavetheChildren",2017-07-28T09:08:33.000Z
12186,66510,"It's good to see how fast I'm ""shared"" in the United States ğŸ¤£ğŸ‘ğŸ½ #RonaldoFaster",2017-07-27T18:28:51.000Z
3480,34158,"TB one year ago, at the opening of my first hotel! @PestanaCR7",2017-07-25T17:58:47.000Z
5365,41042,Thank you China! I'm deeply moved by your passion for brilliance. See you next time. å†è§ âš½ğŸ‘‹ğŸ¼ğŸ‡¨ğŸ‡³ #Playfree #CR7LIVE,2017-07-24T17:02:18.000Z
3810,32541,"China's stars of tomorrow, you've earned this gift. Keep working hard, but remember to play your way. Remember #playfree #CR7LIVE #Mercurial",2017-07-24T14:04:11.000Z
2014,18520,"Hitting the gym before day 3 in China! Checkout my new workouts in the #NTC app. Try and keep up! ğŸ˜‰ğŸ’ªğŸ¼ #CR7LIVE
http://gonike.me/NTC_CR7Â ",2017-07-24T11:06:24.000Z
4344,32638,Congratulations to the Nike League champions. The future of  football is yours. Work hard and #Playfree #CR7LIVE @nikefootball,2017-07-23T18:57:48.000Z
5078,40808,"ä½ å¥½, China! Day 2. Taking a journey through my #Mercurial past at the Beijing house of brilliance. ğŸ‡¨ğŸ‡³âš½",2017-07-23T14:30:11.000Z
6333,57107,Thank you Shanghai! More tomorrow... #CR7LIVE,2017-07-22T20:01:13.000Z
7718,51830,First stop. Seems a few people got here before me. ğŸ˜œ#CR7LIVE,2017-07-22T15:42:18.000Z
7735,56316,Hello China! I'm here for 3 days. Ready for brilliance.   ğŸ‘Š  #CR7LIVE #Playfree,2017-07-22T10:03:16.000Z
6038,47517,Spent great time in Singapore. Look forward to meet with Peter Lim again soon.,2017-07-21T17:23:51.000Z
5906,56013,TEAM!ğŸ’ªğŸ”ğŸ‘Œ #CR7live,2017-07-20T16:52:33.000Z
9554,70664,âœˆï¸ğŸ‘ŒğŸ” #nike #CR7live,2017-07-20T08:38:19.000Z
3865,35428,Thrilled to be part of the family @tatelrestaurant @ZelaRestaurants. Best team @enriqueiglesias @paugasol @RafaelNadal <3,2017-07-18T15:00:11.000Z
4041,40518,Talking business in my favourite  restaurant #TATELIbiza! Big news coming soon!!,2017-07-17T20:21:59.000Z
11064,50542,I'm âœˆï¸âœˆï¸ to watch the best of ğŸ‡¨ğŸ‡³âš½ï¸. Heard that football is booming there. Can't wait to see the brilliance. ğŸ‘Š@nikefootball,2017-07-15T17:46:30.000Z
5536,49082,The feeling of waking up like this @PestanaCR7,2017-07-14T18:02:54.000Z
6287,44679,"Iâ€™m always looking for ways to be healthier, faster, and stronger. What are you doing to better yourself? #TrueToYourStory #ad",2017-07-13T17:34:46.000Z
29409,169326,Big family with love â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,2017-07-12T15:54:31.000Z
23478,158998,Lovely momentsğŸ˜,2017-07-10T08:37:27.000Z
4485,46128,Shoot like a pro with nubia Z17. @nubiasmartphone,2017-07-09T17:24:11.000Z
4515,37415,Not slowing down. Get the Air Zoom Mariah Flyknit Racer now at http://nike.com/sportswearÂ . ğŸ’¨ @nikesportswear #teamnike,2017-07-08T16:56:46.000Z
5883,40505,Being an athlete is a lifestyle. Train ğŸ‘ğŸ¼practice healthy habitsğŸ‘ğŸ¼fuel your body with good nutritionğŸ‘ğŸ¼ #TrueToYourStory #ad,2017-07-06T17:35:24.000Z
60021,249752,Blessed,2017-07-04T15:47:51.000Z
13473,104237,Good morningğŸ‘ŒğŸ‘€ğŸ˜ğŸ¡,2017-07-04T09:55:00.000Z
11857,77142,"Todos juntos, dentro e fora de campo. Vamos malta!ğŸ’ªğŸ‡µğŸ‡¹",2017-07-01T22:22:24.000Z
170292,593470,So happy to be able to hold the two new loves of my life ğŸ™â¤,2017-06-29T17:09:37.000Z
12352,77057,ready for tomorrowğŸ‡µğŸ‡¹ğŸ‘ŒğŸ‘,2017-06-27T10:15:46.000Z
4243,35733,Recover stronger with a combination of carbs and protein to aid in muscle repair. #TrueToYourStory #sponsored,2017-06-26T18:10:51.000Z
4535,47017,Gaming experience of nubia Z17 is amazing.,2017-06-26T11:40:21.000Z
9533,70276,FocusedğŸ‘ŒğŸ‡µğŸ‡¹,2017-06-26T09:59:10.000Z
14821,93137,ğŸ˜ƒğŸ‡µğŸ‡¹,2017-06-25T08:56:41.000Z
16384,82089,Semi final well done team ğŸ‡µğŸ‡¹ğŸ‘ğŸ‘Œ,2017-06-24T18:32:48.000Z
12883,80492,ğŸ‘€ready ğŸ‘,2017-06-23T15:11:58.000Z
16340,76751,MUITO BEM EQUIPA ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹,2017-06-21T18:42:13.000Z
15001,46037,Everyone please watch this video from @SavetheChildren for #WorldRefugeeDay,2017-06-19T15:34:03.000Z
9850,65092,Let's go to Moscow ğŸ‘,2017-06-19T12:43:25.000Z
16691,77592,"New boots. Same goal. ğŸ†ğŸ”ğŸ‡µğŸ‡¹
#Mercurial #Portugal #CR7 #Nike #Football #Soccer",2017-06-17T17:39:56.000Z
16905,97492,ğŸ‡µğŸ‡¹,2017-06-16T22:04:25.000Z
3841,27086,Excited with my second reveal with #Egyptian_Steel in partnership with @AhmedAbuHashima. State of the art steel plants building the future ğŸ‘,2017-06-15T17:40:52.000Z
19469,107417,"Proud to represent the National Team
ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ˜˜",2017-06-14T13:06:26.000Z
8228,46855,Bons momentos na companhia de verdadeiros campeÃµes!#terradossonhos @terradossonhos,2017-06-14T08:22:41.000Z
7045,41319,Excitedâ€¦tomorrow is #WorldBloodDonorDay! Be 'also' the oneâ˜ï¸ ! #BETHE1Donor #WorldBloodDonorDay,2017-06-13T18:07:30.000Z
15284,86785,Just relax and enjoy the viewğŸ¡ğŸ‘Œ,2017-06-11T11:03:47.000Z
5028,29481,Your body is like a race car ğŸ !! You need to fuel it right to keep performing at your best! #TrueToYourStory #sponsored,2017-06-08T17:29:28.000Z
17494,87723,Happy to be back homeâ¤ï¸ğŸ™,2017-06-07T11:41:19.000Z
21785,97476,Gracias aficionados ğŸ™,2017-06-06T14:16:39.000Z
35529,73880,#FIFA18. Itâ€™s My Time. http://x.ea.com/31888Â  @EASPORTSFIFA,2017-06-05T15:15:03.000Z
40616,137833,SimmmmmmmğŸ‘Œ,2017-06-05T09:09:45.000Z
46817,160771,#JustDoIt,2017-06-04T16:04:50.000Z
58953,174176,4 times in the row ğŸ‘Œ,2017-06-04T00:53:32.000Z
70078,162223,Champions. âš½ï¸âš½ï¸âš½ï¸âš½ï¸ğŸ˜˜â¤ï¸,2017-06-03T23:52:41.000Z
7004,32254,Pick your skill level. Master it. Do it again. ğŸ”âš½ğŸ”,2017-06-01T17:58:47.000Z
13772,58831,2days,2017-06-01T14:49:40.000Z
4983,36469,CR7 DenimğŸ‘ŒğŸ¼,2017-05-31T19:05:18.000Z
15989,75884,Drinking my tea and reading my bookğŸ‘ğŸ‘ŒğŸ˜˜,2017-05-30T16:15:06.000Z
5542,35458,"Maximize your time in the gym. Work smart, focus on your goals and prepare for any challenge that comes your way #TrueToYourStory #sponsored",2017-05-29T17:03:06.000Z
8906,31372,Glad to introduce the 1st reveal of my campaign with @egyptian_steel in partnership with @AhmedAbuHashima. Stay tuned for the 2nd reveal!,2017-05-27T17:39:40.000Z
4555,26802,"Sprinting ğŸ‘Ÿ, juggling and balancing techniques âœ” Trading skills
with @Herbalife. Can you âš½ like me? #TrueToYourStory #ad",2017-05-24T17:00:06.000Z
2083,14436,"Today was announced the new @ altice brand... like it ğŸ‘ We keep together"" #Altice  http://altice.netÂ ",2017-05-23T16:57:29.000Z
52022,166624,,2017-05-23T09:30:58.000Z
54168,119046,Champions ğŸ‡µğŸ‡¹ğŸ‡ªğŸ‡¸simmmmmmmmmm,2017-05-21T21:50:05.000Z
2953,21467,Throwback to my CR  Legacy fragrance shoot! ğŸ“¸Check out more pictures here http://www.cristianoronaldofragrances.comÂ  #CRFragrances,2017-05-19T17:23:42.000Z
3582,25068,#TBT to the ï¬rst time I took my @CR7limitless jeans for a spin. ğŸš´ğŸ¼ğŸ‘–http://CR7.comÂ ,2017-05-18T19:47:08.000Z
12458,67897,ğŸ˜,2017-05-18T11:10:52.000Z
17579,56859,Well done boysğŸ‘ŒğŸ‘,2017-05-17T22:24:52.000Z
3239,22476,We already had 250 000 visitors in my @CR7Museu !! Thank you all!ğŸ‘ğŸ‘Œ,2017-05-16T17:12:06.000Z
2453,20887,Thumbs up for nubia Thailand Flagship Store grand opening and good luck on the Mobile Expo 2017. @nubiasmartphone,2017-05-15T17:13:27.000Z
11926,64839,ğŸ‘,2017-05-15T10:10:25.000Z
17944,73057,âš½ï¸ğŸ‘Œ,2017-05-14T21:41:32.000Z
10883,57869,ğŸ‘Œâš½ï¸âš½ï¸âš½ï¸âš½ï¸,2017-05-13T12:19:39.000Z
9245,68623,Good night â¤ï¸â¤ï¸,2017-05-11T20:34:13.000Z
31081,76162,VAMOS EQUIPOğŸ‘ŒğŸ‘,2017-05-10T21:07:26.000Z
11773,61928,ğŸ‘Œâš½ï¸ğŸ‘,2017-05-08T17:07:38.000Z
8715,57602,Selfie timeâ˜€ï¸ğŸ‘ŒğŸ‘ğŸ™,2017-05-08T12:02:24.000Z
11805,64861,"Love youâ¤ï¸
#happymothersday",2017-05-07T15:32:37.000Z
7159,43117,A new project is coming soon... stay tuned!,2017-05-05T16:54:28.000Z
3860,19276,"Iâ€™m fast, but it would take me three matches to run this far. ğŸ˜… #BREAKING2 #TEAMNIKE",2017-05-05T07:37:25.000Z
14601,70767,ğŸ‘,2017-05-03T18:17:43.000Z
35256,92329,TogetherğŸ’ªğŸ’ªğŸ’ª,2017-05-02T23:21:58.000Z
13279,67211,UCLğŸ‘ŒğŸ‘,2017-05-01T16:44:10.000Z
