retweetCount,favoriteCount,text,time
18890,64114,VamossssssssssğŸ‘well done boysğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-04-29T16:38:53.000Z
2933,23902,Feeling the love from around the world on CR7 Denim. It means a lot! Remember to sign up at http://CR7.comÂ  and follow @CR7limitless,2017-04-27T17:00:52.000Z
7424,53372,It's always a pleasure to meet nice people! God bless you and your familyğŸ‘ŒğŸ‘ğŸ™â¤ï¸,2017-04-25T12:14:29.000Z
4289,28356,So excited to finally announce CR7 Denim is almost here and launching on 1st June. Head to http://CR7.comÂ  and follow @CR7limitless,2017-04-21T18:29:00.000Z
11453,59385,ğŸ‘Œ,2017-04-21T12:12:08.000Z
4178,29073,Big announcement coming @CR7limitless . Any ideas?,2017-04-20T16:23:28.000Z
4717,23332,"From Manchester to Madrid, scoringÂ ğŸ’¯âš½ #Mercurial available onÂ http://Nike.Com/CR7Â  @nikefootball",2017-04-19T17:26:51.000Z
26043,80283,ğŸ‘,2017-04-19T13:23:56.000Z
34412,79668,Another night to remember. Amazing win!! Great team work! ğŸ‘ğŸ¼ğŸ’ªğŸ¼ğŸ”,2017-04-18T23:32:12.000Z
11180,51347,Ganadores ğŸ‘Œ,2017-04-16T11:57:59.000Z
14993,53872,"Feliz, por haber logrado el rÃ©cord con la camiseta de este club. 
Hala Madrid! ğŸ’¯ğŸ‘",2017-04-13T19:49:19.000Z
5000,27203,"Train hard to win the toughest battlesğŸ’ª #Mercurial
My #CR7 Chapter 4 training gear is out on http://Nike.comÂ ",2017-04-13T12:01:13.000Z
37859,73474,"So happy with the victory tonight and to have reached ğŸ’¯âš½ in European competitions.
A huge thanks to all my team mates and coaches.",2017-04-13T00:25:36.000Z
11261,61788,good morning ğŸ‘€ğŸ•¶ğŸ‘ŒğŸ¼ğŸ‘ğŸ¼,2017-04-11T08:39:37.000Z
4412,24320,"Forged in Manchester ğŸ’ªğŸ¼#Mercurial
Available tomorrow ğŸ‘€ğŸ‘‰ğŸ¼http://Nike.com/CR7Â ",2017-04-10T08:04:14.000Z
4886,37776,ğŸ‘€ğŸ‘ŒğŸ¼,2017-04-07T18:34:52.000Z
4451,20171,"Putting the 7 into CR7. Many happy memories of Manchester ğŸ† ğŸ‘Œ #Mercurial 
CR7 Chapter 4 - Available April 10  @nikefootball",2017-04-07T07:52:16.000Z
7025,34965,First day with my new boots. ğŸ‘Œ,2017-04-06T19:16:59.000Z
9341,35910,"My new #Mercurial â€“ inspired by the 6 years in Manchester that made me CR7 ğŸ’ª 
CR7 Chapter 4 - Coming April 10",2017-04-06T07:01:06.000Z
4734,29812,SoonğŸ‘€,2017-04-04T08:34:25.000Z
8209,53098,ğŸ‘ğŸ¼,2017-04-03T17:30:40.000Z
7919,49189,Selfie timeğŸ‘Œ,2017-04-01T11:10:32.000Z
5379,35763,Be focusğŸ‘€,2017-03-31T11:29:07.000Z
5527,23887,"Just finished shooting with @nubiasmartphone, very impressed by the dual camera! Looking forward to the product launch on April 6th",2017-03-30T09:04:54.000Z
8645,41828,Proud ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ›«,2017-03-29T19:16:21.000Z
10439,39302,Happy and honored to have my name given to the Madeira airport! âœˆï¸ğŸ‘,2017-03-29T16:17:36.000Z
9997,42345,Always special to be back home!ğŸ†ğŸ‘ğŸ”,2017-03-27T19:58:53.000Z
11123,52647,ğŸ‡µğŸ‡¹âš½ï¸,2017-03-27T14:03:04.000Z
10245,66793,Lunch with my little manâ¤ï¸â¤ï¸â¤ï¸,2017-03-26T13:21:20.000Z
15687,55615,Well done boys ğŸ‘ŒğŸ‡µğŸ‡¹,2017-03-25T22:19:24.000Z
9611,46192,Great mood With my boyğŸ‡µğŸ‡¹ğŸ‘Œ,2017-03-24T19:58:36.000Z
4229,25190,Just dream it and achieve your potential! Now share your success story with @turktelekom to inspire us all. #justdreamit #senyeterkihayalet,2017-03-24T13:31:40.000Z
6115,31284,Glad to meet these amazing kids today! They are a true source of inspiration ğŸ’ª @terradossonhos,2017-03-23T16:50:31.000Z
11177,56811,ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹,2017-03-23T12:56:31.000Z
3830,27952,Perfect for the summer! ğŸ‘ğŸ¼ğŸ” @CR7underwear http://www.CR7Underwear.comÂ ,2017-03-20T18:17:27.000Z
15562,66107,ğŸ‘Œ,2017-03-18T21:16:09.000Z
1690,11053,Always staying ahead of the competition. ğŸ‘ğŸ¼ Speed training with @Herbalife . #sponsored #TrueToYourStory,2017-03-17T16:47:23.000Z
17684,51285,Today I think of Syrian kids like Omar* who drew his dream of being a barber. âœ‚ #SaveSyriasChildren @SavetheChildren,2017-03-15T18:18:43.000Z
2295,14791,"Did you check out the latest update for my mobile game? It's awesome! How many goals can you score?
Update Now: http://bit.ly/KicknRunÂ ",2017-03-14T18:06:22.000Z
3887,27948,Had a lot of fun today at the grand opening of the CR7 Crunch Fitness at Ciudad LinealğŸ‘ŒğŸ”,2017-03-13T22:37:54.000Z
3387,21600,"Ya conoces mi nuevo gimnasio @CR7CrunchFitnes ? Ven a ciudad Lineal, hasta el final del mes y  aprovecha la matrÃ­cula gratis ğŸ˜‰",2017-03-13T17:29:36.000Z
3047,19557,All of my favourite styles ï¿¼ï¿¼ï¿¼are in the SS17 #CR7Underwear campaign!,2017-03-06T15:13:54.000Z
8333,45919,Training ğŸ‘ğŸ‘Œ,2017-03-05T17:57:03.000Z
12159,41951,VAMOS EQUIPO. HALA MADRID ğŸ‘ŒğŸ‘,2017-03-04T13:36:21.000Z
2193,14512,"To be a champion, you need the best. @Xtrade will give you the right tools to start with. http://bit.ly/2lytZPkÂ ",2017-03-02T18:19:13.000Z
6831,51676,ğŸš´ğŸ»,2017-02-28T11:28:34.000Z
13566,51734,Well done teamğŸ‘ğŸ‘Œ,2017-02-26T23:03:36.000Z
7831,34827,Hala Madrid ğŸ‘ğŸ‘Œ,2017-02-25T15:08:47.000Z
22862,112586,ğŸ¡ğŸ˜â˜€ï¸,2017-02-21T12:50:49.000Z
6663,50009,ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-02-19T18:47:26.000Z
14045,68022,ğŸ‘,2017-02-16T09:16:13.000Z
2410,18444,"Have you seen the new update of @cr7selfie? Now you can have a selfie with me and the Ballon Dâ€™or!
Try it now âœŒğŸ“¸ #CR7Selfie #FanWithACause",2017-02-14T18:05:50.000Z
2010,12323,Having some fun on the set of my latest @CR7underwearâ€‹ campaign! Check it out! http://www.CR7Underwear.comÂ ,2017-02-13T20:33:31.000Z
3179,20040,It's all about the detail! My new @CR7underwear collection and campaign launches TODAY! http://www.CR7Underwear.comÂ ,2017-02-13T17:25:03.000Z
9686,57401,ğŸ‘Œ,2017-02-09T13:13:19.000Z
28131,115140,ğŸ‚ğŸ¥‚â¤ï¸,2017-02-05T20:50:15.000Z
5228,33020,You got La Silver? I got La Gold. Want to argue? ğŸ˜ #am97 #gold @nikesportswear,2017-02-04T14:01:51.000Z
7868,49046,Be serious ğŸ˜‰ğŸ˜‰ğŸ˜‰,2017-02-03T17:03:14.000Z
2432,16215,Discover #CristianoRonaldo Collection and amazing outfits at http://www.sacoorbrothers.comÂ  and complete a remarkable moment!,2017-02-02T18:33:09.000Z
5865,33824,Shooting dayğŸ‘Œ,2017-02-01T17:36:33.000Z
7597,59083,ğŸ‘€,2017-01-31T12:03:17.000Z
6504,25388,Crash and burn @DwyaneWade âš½ğŸ’¯ #raiseit http://www.nowraiseit.comÂ ,2017-01-30T18:11:28.000Z
12063,57824,âš½ï¸,2017-01-30T15:41:06.000Z
1819,13724,"NEW HIGHSCORE! Can you beat me? Show me your skills and reply with your highscore.
http://bit.ly/KicknRunÂ ",2017-01-28T18:00:09.000Z
2669,18445,This Valentineâ€™s Day give to your loved ones my ultimate comfort #CR7blankets. Save 15% with promo code: LOVECR7 at http://www.CR7blankets.comÂ ,2017-01-25T12:11:15.000Z
6715,32902,Thanks for the support of Chinese fans. Glad to be the æ‡‚çƒå¸(All Football) 2016 best player.,2017-01-24T21:01:14.000Z
4699,33924,My teamğŸ‘ŒğŸ‘ŒğŸ‘Œ,2017-01-23T19:43:38.000Z
4679,21942,I can rise to any challenge @DwyaneWade gives me. Tell him who you think won? #raiseit ğŸ’¯ğŸ˜‚ http://www.nowraiseit.comÂ ,2017-01-19T13:53:57.000Z
8171,43016,Mood,2017-01-16T16:56:48.000Z
9394,39008,The Best FIFA 2016 award is already available in my Museu CR7  ğŸ‘ŒğŸ”,2017-01-13T13:10:16.000Z
4814,28802,"Driving into 2017, another dream year ahead #DontCrackUnderPressure #tagheuer @TAGHeuer",2017-01-12T08:02:38.000Z
9425,37552,"I was looking for the fans, because you supporting me every day,since day one. The trophy it's yours too. Thank your very muchâ¤ï¸â¤ï¸â¤ï¸",2017-01-11T22:35:46.000Z
6322,31502,Guess where my eyes looking??? I let you know later ğŸ‘,2017-01-11T19:59:23.000Z
10552,43381,ğŸ‘ŒğŸ”,2017-01-10T17:40:40.000Z
2358,12962,Thanks @turktelekom,2017-01-10T17:38:59.000Z
12905,40381,You donâ€™t lift the trophy for best player in the world without your team. #JustDoIt,2017-01-10T08:03:31.000Z
37586,76033,"Delighted to win The Best FIFA award. Wouldn't be possible without my teammates, coaches and you who support me every day. Thanks everyone!",2017-01-09T20:34:00.000Z
7954,47476,ğŸ˜,2017-01-09T12:56:00.000Z
20629,57467,Thank you all for this amazing celebration!ğŸ‘ğŸ‘,2017-01-07T18:44:23.000Z
7411,28343,"Honoured to wear my CR7 #Mercurial VitÃ³rias boots today ğŸ™Œ ğŸ†
@nikefootball",2017-01-07T08:05:25.000Z
9811,38311,Happy to be in the http://UEFA.comÂ  Team of the Year for the 11th time! Thanks to all the fans who voted! #TOTY,2017-01-05T18:48:36.000Z
7085,34481,ğŸƒğŸ¼,2017-01-05T15:29:40.000Z
11882,43615,"Desejo a todos o melhor do mundo em 2017. Bom ano! 
I wish you all the best in the world in 2017! Happy New Year.",2016-12-30T20:59:59.000Z
4247,20951,"Silky smooth in time for the New Year & Iâ€™m not talking about the shave @DwyaneWade ğŸ˜‚ #raiseit 
http://www.nowraiseit.comÂ ",2016-12-30T10:05:03.000Z
3314,21683,The end of the year is approaching. Which @TAGHeuer timepiece should I choose? Sporty or elegant? #DontCrackUnderPressure,2016-12-29T20:00:14.000Z
4631,24673,Hoy en la Gala Inocente Inocente podrÃ©is ver mi visita a un proyecto de esta FundaciÃ³n que ayuda a los niÃ±os que mÃ¡s lo necesitan.,2016-12-28T19:59:54.000Z
3577,18313,"To celebrate the end of 2016, @TAGHeuer asked me to prove how I didn't crack under pressure.",2016-12-27T19:21:42.000Z
2619,16170,"The most amazing fireworks will be seen at the top of @PestanaCR7 Funchal.
Donâ€™t miss it ğŸ˜‰ http://bit.ly/2cMEIUGÂ ",2016-12-26T20:11:57.000Z
5746,34853,ğŸ‘,2016-12-25T22:26:19.000Z
16077,54734,Merry Christmas world â¤ï¸â¤ï¸â¤ï¸,2016-12-24T19:58:25.000Z
51788,72550,A message of hope to the children affected by the conflict in Syria. @SavetheChildren,2016-12-23T14:01:51.000Z
2046,12397,"Just unboxed my new gift from @TAGHeuer . A unique Tourbillon watch full of diamonds, especially for me. Thank you to my friend @jcbiver",2016-12-23T09:01:50.000Z
1799,12673,Just received a gift from #CLEARMEN. Merry Christmas!,2016-12-22T17:02:51.000Z
4215,24850,Breakfast time in my spotğŸ‘ğŸ‘ğŸ‘ğŸ‡µğŸ‡¹,2016-12-22T11:46:30.000Z
1659,10566,"NEW update for my mobile game! Major improvements and amazing new boosters. Play against real players!
Download: http://bit.ly/KicknRunÂ ",2016-12-21T17:10:52.000Z
8991,40546,Spending time with my love ğŸ˜,2016-12-21T15:10:19.000Z
5046,24456,Moments ğŸ‘,2016-12-21T13:38:55.000Z
2629,18256,Getting into the spirit of the season with Sacoor Brothers! Shop http://www.sacoorbrothers.comÂ  for the best styles for you and your gift list!,2016-12-20T18:04:52.000Z
3073,18045,"Happy with my new project CR7 Crunch Fitness in Madrid. Live Life Fit, take a look http://www.cr7fitnesscrunch.comÂ ",2016-12-19T18:06:07.000Z
2932,18562,"After so much demand,I've decided to open the doors to my online The Private Edition members club for the next week! http://facebook.com/CristianoRonaldoFragrancesÂ â€¦",2016-12-19T13:00:28.000Z
13991,50967,ğŸ‡µğŸ‡¹,2016-12-19T11:40:50.000Z
26506,61526,Simmmm. Happy to win another ğŸ† trophy. Well done team. Hala Madrid,2016-12-18T14:54:26.000Z
2556,14971,Thank you @jcbiver and @tagheuer for your kind words and the great presents ! #dontcrackunderpressure,2016-12-17T12:01:33.000Z
2262,15154,Want to see exclusive footage and unreleased images from The Private Edition photoshoot? http://facebook.com/CristianoRonaldoFragrances/Â â€¦,2016-12-14T12:00:44.000Z
15526,45538,My golden ball it's available in my museum in MadeirağŸ‘ğŸ‘ğŸ‘ğŸ‘âš½ï¸,2016-12-14T10:34:01.000Z
2806,16756,"I'm now in Japan for next important title. #Sixpad, always helps me to perform my best. Get yours. Check http://www.sixpad.jpÂ ",2016-12-13T12:01:15.000Z
68750,127450,So happy and glad to win. Thanks Real Madrid and Portugal National team.amazing year. SimmmmmmmğŸ’ªğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½,2016-12-12T22:34:31.000Z
3491,20058,Last chance to order my CR blankets for Christmas! Save 25% with promo code CRIS. http://cr7blankets.comÂ ,2016-12-12T12:46:15.000Z
2528,15922,Had a lot of fun creating The Private Edition scent. Watch here!http://facebook.com/CristianoRonaldoFragrances/Â â€¦,2016-12-08T17:04:42.000Z
3886,21130,ParabÃ©ns Ã  FundaciÃ³n Numen e Ã  FundaciÃ³n Inocente Inocente pelo magnÃ­fico trabalho que fazem no apoio a estas crianÃ§as.,2016-12-08T16:00:43.000Z
7883,24523,"Flip on the first try, @DwyaneWade. Donâ€™t start what you canâ€™t finish. ğŸ’¯ğŸ˜‚ #raiseit http://www.nowraiseit.comÂ ",2016-12-06T18:53:40.000Z
6892,32045,UCLğŸ‘,2016-12-06T15:16:31.000Z
2548,16218,Want to see me create the packaging for The Private Edition?  http://facebook.com/CristianoRonaldoFragrancesÂ â€¦,2016-12-05T17:06:40.000Z
9833,31777,Feliz por estar entre os melhores da FIFA junto dos meus dois treinadores. Obrigado a quem votou em mim e sobretudo aos meus companheiros,2016-12-02T19:30:34.000Z
2068,10883,Itâ€™s almost time! â° âš½ See how I spent yesterday preparing for the fastest match on ğŸŒ #StrikeSeries...,2016-12-02T17:18:18.000Z
3032,18240,Wanna save big on my CR7 blankets this Christmas? Shop http://www.cr7blankets.comÂ  to save 25% with promo code CHRISTMAS. Merry Christmas!,2016-12-02T12:03:23.000Z
1552,8035,Missed Tuesdayâ€™s training? Hereâ€™s a âš¡ FASTâš¡ video recap of Day 2ï¸âƒ£ #StrikeSeries ğŸ”ğŸ‘‰...,2016-12-01T19:02:50.000Z
3411,21730,"To celebrate the launch of my new fragrance, I have created my own online members club!",2016-12-01T15:00:55.000Z
3379,19326,"Very excited to launch my brand new fragrance tomorrow 
http://facebook.com/CristianoRonaldoFragrances/Â â€¦",2016-11-30T12:04:22.000Z
6703,27886,Equipa vencedora ğŸ”ğŸ‘ŒğŸ‘,2016-11-29T11:47:32.000Z
3971,15058,âœ…Day 1 complete. Hereâ€™s how I trained fast for El ClÃ¡sico today âš¡ #StrikeSeries ğŸ”ğŸ‘‰http://Nike.com/CR7Â  @nikefootball,2016-11-28T18:55:54.000Z
11462,39634,3 points ğŸ”ğŸ‘Œ,2016-11-26T18:44:33.000Z
7266,38296,ğŸ‘Œ,2016-11-25T15:05:21.000Z
7869,33670,Happy morning ğŸ‘ğŸ‘ğŸ‘,2016-11-24T15:16:44.000Z
10559,28169,"Open your eyes @DwyaneWade - this is how I wake up ğŸ™ˆ #raiseit

http://www.nowraiseit.comÂ ",2016-11-24T07:32:45.000Z
9217,39583,ğŸ‘Œ,2016-11-23T12:05:40.000Z
2203,11274,Honoured to debut my boots back where it all started. ğŸ™Œ CR7 Discovery ğŸ‘‰ http://Nike.com/CR7Â ,2016-11-22T09:08:34.000Z
3816,18391,"Inspired by the match that changed my career. ğŸ™Œ
Excited to wear my new boots tomorrow http://Nike.com/CR7Â 
#Mercurial",2016-11-21T17:33:31.000Z
2367,14692,Menâ€™s daily essentials #CLEARMEN #Mercurial #Ad,2016-11-21T08:02:08.000Z
4857,25364,Stretching boyğŸ‘,2016-11-20T18:14:30.000Z
17424,46456,TopğŸ‘well done teamâš½ï¸âš½ï¸âš½ï¸,2016-11-20T01:02:08.000Z
8858,37786,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2016-11-18T11:44:46.000Z
5075,26052,ğŸ’ªğŸ½ğŸ”,2016-11-17T17:56:44.000Z
3205,17160,Always working. ğŸ’ª Fresh Trainers. Gear up for the gym on http://Nike.com/CR7Â ,2016-11-17T08:29:44.000Z
3422,16741,Unleashed my inner lion while filming with @PokerStars ğŸ”¥ğŸ’ª #BeatTheClock,2016-11-16T18:24:12.000Z
9475,35439,ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹,2016-11-14T10:36:00.000Z
3957,20810,ğŸ†•ğŸ” Love my new Collection ğŸ˜‰ http://Nike.com/CR7Â ,2016-11-12T18:04:07.000Z
3593,18205,"Target practice ğŸ¯ #Mercurial
CR7 Chapter 3, lace up at http://Nike.com/CR7Â ",2016-11-12T09:00:40.000Z
6775,27156,Glad to make your wishes come true!ğŸ‘ğŸ‘,2016-11-11T17:16:32.000Z
3478,17195,No substitute for hard work ğŸ‘ #StrikeSeries CR7 Chapter 3 Collection at http://Nike.com/CR7Â ,2016-11-11T09:01:16.000Z
7773,29573,NIKE MANğŸ”ğŸ‘ğŸ‘Œ,2016-11-10T12:19:22.000Z
6720,26878,ğŸ‡µğŸ‡¹,2016-11-09T19:39:20.000Z
4212,21764,Just found the next generation of Fast in Lisbon! #StrikeSeries ğŸ”âš½ğŸƒğŸ’¨,2016-11-09T15:00:31.000Z
3889,21008,Back in Lisbon leading a @nikefootball masterclass with the future of Fast. Watch out for these guys! ğŸ‘€â¡ğŸ† #Mercurial,2016-11-09T13:58:46.000Z
4649,20553,The ManğŸ”,2016-11-08T23:44:35.000Z
4760,19081,"My sports cars just got jealous ğŸğŸ’¥ #Mercurial
New wheels at http://Nike.com/CR7Â ",2016-11-08T16:01:44.000Z
4017,17064,"New wheels, same results. ğŸ’¯ğŸ‘Œ #Mercurial
New boots ğŸ‘€ ğŸ‘‰ http://Nike.com/CR7Â ",2016-11-08T08:00:13.000Z
6965,26581,Es un honor recibir nuevamente el trofeo Alfredo di Stefano. Gracias a todos! ğŸ‘ğŸ”,2016-11-07T22:58:23.000Z
9815,23402,You were behind this too!!?? Can't believe you guys did this behind my back!!! ğŸ˜‚ğŸ˜‚ğŸ‘ŒğŸ¼ğŸ‘ğŸ¼ğŸ” @07RQuaresma,2016-11-07T14:16:35.000Z
4473,18817,"ğŸ˜ Love my new #Mercurial boots.
ğŸ”CR7 Chapter3: Discovery ğŸ”
ğŸ‘€ğŸ‘‰ğŸ¼ http://Nike.com/CR7Â ",2016-11-07T08:01:38.000Z
4352,23528,Just came back from the tailor and my suit fits perfectly! Sacoor Brothers attention to detail is one reason why I am a huge fan!,2016-11-05T15:02:42.000Z
6514,31147,G morning ğŸ‘,2016-11-05T08:20:42.000Z
6609,26266,ğŸ‘ğŸ¼ğŸ‘ŒğŸ¼,2016-11-04T15:51:44.000Z
2680,13128,Check out my new @cr7footwear film FW16 Collection. I hope you enjoy it. http://www.cr7footwear.comÂ ,2016-11-03T18:53:42.000Z
6297,25951,Keep your head up!!!,2016-11-03T11:56:52.000Z
7577,27257,UCL ğŸ‘ğŸ¼,2016-11-01T20:33:59.000Z
2909,16641,"Spend the holidays with me! Visit http://CR7blankets.comÂ  to see my CR7 Christmas blankets! Super soft, save 15% with promo code CR7.",2016-11-01T17:59:57.000Z
2510,14787,I hope you enjoy my new @Cr7Footwear FW16 Collection as much as I do. Check it at http://www.cr7footwear.comÂ ,2016-10-31T18:04:23.000Z
7032,32744,ğŸ˜ğŸ‘ŒğŸ‘,2016-10-31T12:06:19.000Z
5654,26128,Good night ğŸ‘ğŸ˜œ,2016-10-30T19:52:34.000Z
6055,25679,Happy Halloween dayğŸ”ğŸ”ğŸ‘Œ,2016-10-30T13:53:36.000Z
6162,26695,With my boy ğŸ‡µğŸ‡¹ğŸ‡µğŸ‡¹ğŸ‘,2016-10-29T18:36:15.000Z
8685,25210,Great win and very important 3 points. Well done boys !!âš½ï¸âš½ï¸âš½ï¸ğŸ”,2016-10-29T17:48:00.000Z
1771,10849,"To stay fresh throughout a match, I use CLEAR #ad",2016-10-28T17:50:29.000Z
11250,38943,ğŸ‘ŒğŸ¼,2016-10-28T15:53:17.000Z
3463,21494,"Great dinner last night,discussing plans for the present and future ğŸ”ğŸ”ğŸ”ğŸ”",2016-10-28T10:24:53.000Z
4168,17347,"ğŸ’ª Extra effort.
âœ… Extra reward.
ğŸ† #StrikeSeries

Speed up with @nikefootballâ€™s Modern uniform of fast: http://nike.com/footballÂ ",2016-10-27T15:10:03.000Z
4767,21609,Bom dia ğŸ‘,2016-10-27T08:34:14.000Z
6623,27605,ğŸ‘ğŸ¼,2016-10-22T15:15:17.000Z
5383,28369,Help me kick breast cancer.Visit http://CR7blankets.comÂ  save 15% with promo code Pink7 and Elite Team will donate to Breast Cancer Research,2016-10-20T18:53:00.000Z
1791,11863,"Iâ€™m so excited the Z11 has finally come to spain! My friends at  @nubiaSpain are giving one away, enter here: http://ow.ly/HRfA3053M39Â ",2016-10-14T17:04:03.000Z
6085,23204,ThanksğŸ‘,2016-10-14T10:52:25.000Z
3429,22963,Couldn't resist a quick game while filming something exciting for PokerStars... ğŸ‘ŠğŸ¼ğŸ˜#raiseit,2016-10-13T17:30:12.000Z
3008,16978,Win an autographed #CR7MiniBlanket. Visit http://CR7blankets.comÂ  shop my exclusive line of CR7 blankets and enter to win today #CR7BLANKETS,2016-10-11T17:00:18.000Z
